Date,AAPL,ABT,ADP,AMAT,AME,ANET,AXP,AZO,BDX,BKNG,BR,CAH,CBOE,CHD,CL,CPRT,CTSH,CVS,DG,DHR,DIS,DLTR,ECL,EMR,EW,FAST,GIS,GOOGL,GPC,GWW,HD,ICE,INTC,ISRG,ITW,JNJ,KLAC,KO,LHX,LOW,LRCX,MA,MCD,MDT,MNST,MO,MSFT,NKE,ORCL,ORLY,PEP,QCOM,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,TMO,TSCO,ULTA,UNH,UNP,UPS,WMT,^GSPC
1999-03-01,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.004063,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-03-02,0.0,0.0,0.0,0.0,0.0,,0.0,,0.065194,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.26,0.0,0.02,,0.0,,0.0,0.0,0.0,0.0,0.113376,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.05,,0.0,0.0
1999-03-08,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-03-09,0.0,0.0,0.05948,0.0,0.008889,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0525,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,,0.049,0.0,,0.44,,0.0,,,0.13,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-03-15,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.32,,,,0.0,,0.0,,,,,,
1999-03-16,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0075,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.016667,0.0
1999-03-22,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-03-23,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.00252,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-03-29,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-03-30,0.0,0.0,0.0,0.0,0.0,,0.065648,,0.0,,,0.016667,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.05,0.0,,0.0,,,0.001,0.0,,0.0,0.0
1999-04-05,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-04-06,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.1375,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0325,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-04-12,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-04-13,0.0,0.076313,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-04-19,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-04-20,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.06875,,,0.029,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-04-26,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-04-27,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-05-03,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-05-04,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.01,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.16,0.0,,0.015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-05-10,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.004375,,0.0,,,,,,
1999-05-11,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.1625,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-05-17,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-05-18,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.05,,0.0,,,0.0,0.0,,0.0,0.0
1999-05-24,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-05-25,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.113376,0.0,0.0,,0.049,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-05-31,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-06-01,0.0,0.0,0.0,0.0,0.0,,0.0,,0.065194,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.26,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.05,,0.0,0.0
1999-06-07,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.004063,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-06-08,0.0,0.0,0.05948,0.0,0.008889,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0525,0.0,,,0.0,,0.0,0.0,0.026667,,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,,0.0,0.0,,0.44,,0.0075,,,0.135,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-06-14,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.405,,,,0.0,,0.0,,,,,,
1999-06-15,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.016667,0.0
1999-06-21,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-06-22,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.002688,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-06-28,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-06-29,0.0,0.0,0.0,0.0,0.0,,0.065939,,0.0,,,0.017333,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04,,0.0,,0.0,,,0.0,,,,,0.0,0.05,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-07-05,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-07-06,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.1375,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-07-12,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-07-13,0.0,0.076313,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-07-19,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-07-20,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.079,,,0.029,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-07-26,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-07-27,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-08-02,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-08-03,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.011667,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-08-09,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.004375,,0.0,,,,,,
1999-08-10,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.1625,,,0.0,,0.0,0.16,0.0,,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-08-16,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-08-17,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.05,,0.0,,,0.0,0.0,,0.0,0.0
1999-08-23,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-08-24,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.049,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-08-30,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.004063,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-08-31,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.26,0.0,0.026667,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.05,,0.0,0.0
1999-09-06,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-09-07,0.0,0.0,0.060273,0.0,0.0,,0.0,,0.065194,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.08,0.113376,0.0,0.0,,0.0,0.0,,0.48,,0.0,,,0.135,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-09-13,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.372,,,,0.0,,0.0,,,,,,
1999-09-14,0.0,0.0,0.0,0.0,0.008889,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0525,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0075,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.016667,0.0
1999-09-20,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-09-21,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.00252,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-09-27,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-09-28,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.016667,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.09,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.05,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-10-04,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-10-05,0.0,0.0,0.0,0.0,0.0,,0.065648,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.052285,,0.0,0.0,,,0.1375,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-10-11,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-10-12,0.0,0.076313,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-10-18,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-10-19,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.079,,,0.029,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-10-25,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-10-26,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-11-01,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,
1999-11-02,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.011667,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.16,0.0,,0.015,,0.0,0.0,0.0,0.0,1.565061,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-11-08,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.004375,,0.0,,,,0.0,,
1999-11-09,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.207165,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-11-15,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,
1999-11-16,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.179,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.02362,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.05,,0.0,,,0.0,0.0,,0.0,0.0
1999-11-22,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.3,,
1999-11-23,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.08,0.0,0.0,0.0,,0.049,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-11-29,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.004125,0.0,0.0,,,,0.0,,0.0,,,,0.0,,
1999-11-30,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.26,0.0,0.04,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.05,,0.0,0.0
1999-12-06,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,
1999-12-07,0.0,0.0,0.06979,0.0,0.008889,,0.0,,0.07133,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.48,,0.0,,,0.135,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
1999-12-13,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.348,,,,0.0,,0.0,,,,0.0,,
1999-12-14,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0075,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.016667,0.0
1999-12-20,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,
1999-12-21,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
